CodTrade,Tipo,Data/Ora,Prezzo,Quantità,P&L
1,SHORT,2025-07-02 00:35:00,147.17,-21.74,0.0
2,CLOSE SHORT,2025-07-02 01:15:00,146.95,21.74,-0.02
3,CLOSE SHORT,2025-07-02 01:15:00,146.92,0.0,-0.0
4,BUY,2025-07-02 01:20:00,147.39,21.71,0.0
5,CLOSE LONG,2025-07-02 01:25:00,146.71,-21.71,-0.46
6,SHORT,2025-07-02 03:30:00,148.83,-21.5,0.0
7,CLOSE SHORT,2025-07-02 04:00:00,149.43,21.5,-0.71
8,SHORT,2025-07-03 00:50:00,152.94,-20.92,0.0
9,CLOSE SHORT,2025-07-03 01:00:00,153.62,20.92,-2.29
10,BUY,2025-07-03 02:45:00,152.3,21.01,0.0
11,CLOSE LONG,2025-07-03 03:25:00,153.6,-21.01,22.49
12,SHORT,2025-07-03 03:35:00,153.5,-20.85,0.0
13,CLOSE SHORT,2025-07-03 04:50:00,154.2,20.85,-8.34
14,SHORT,2025-07-03 20:30:00,152.35,-21.0,0.0
15,CLOSE SHORT,2025-07-03 21:00:00,152.85,21.0,-15.31
16,SHORT,2025-07-03 22:10:00,153.03,-20.91,0.0
17,CLOSE SHORT,2025-07-03 22:15:00,153.53,20.91,-2.92
18,BUY,2025-07-03 22:45:00,152.85,20.94,0.0
19,CLOSE LONG,2025-07-03 22:55:00,152.41,-20.94,-2.5
20,SHORT,2025-07-04 00:50:00,152.35,-21.0,0.0
21,CLOSE SHORT,2025-07-04 00:55:00,152.91,21.0,-6.27
22,SHORT,2025-07-04 05:20:00,152.35,-21.0,0.0
23,CLOSE SHORT,2025-07-04 05:25:00,153.01,21.0,-18.67
24,SHORT,2025-07-04 05:35:00,153.25,-20.88,0.0
25,CLOSE SHORT,2025-07-04 07:20:00,151.21,20.88,37.83
26,BUY,2025-07-04 12:55:00,150.53,21.26,0.0
27,CLOSE LONG,2025-07-04 13:00:00,149.99,-21.26,-3.1
28,SHORT,2025-07-04 13:10:00,150.13,-21.31,0.0
29,CLOSE SHORT,2025-07-04 13:15:00,150.77,21.31,-8.21
30,BUY,2025-07-05 01:55:00,148.21,21.59,0.0
31,CLOSE LONG,2025-07-05 02:00:00,147.75,-21.59,-7.82
32,BUY,2025-07-05 02:35:00,147.81,21.65,0.0
33,CLOSE LONG,2025-07-05 02:45:00,147.29,-21.65,1.48
34,SHORT,2025-07-05 03:10:00,148.08,-21.61,0.0
35,CLOSE SHORT,2025-07-05 03:35:00,148.54,21.61,-0.05
36,BUY,2025-07-05 05:20:00,147.18,21.74,0.0
37,CLOSE BUY,2025-07-05 05:35:00,146.72,-21.74,-14.79
38,BUY,2025-07-05 08:10:00,147.87,21.64,0.0
39,CLOSE BUY,2025-07-05 08:25:00,147.45,-21.64,-13.88
40,BUY,2025-07-05 08:50:00,147.28,21.73,0.0
41,CLOSE BUY,2025-07-05 09:15:00,146.88,-21.73,-13.48
42,BUY,2025-07-05 12:40:00,148.04,21.62,0.0
43,CLOSE LONG,2025-07-05 12:45:00,147.66,-21.62,-1.12
44,SHORT,2025-07-05 13:30:00,148.01,-21.62,0.0
45,CLOSE SHORT,2025-07-05 13:35:00,148.45,21.62,-3.94
46,BUY,2025-07-05 14:15:00,147.98,21.62,0.0
47,CLOSE LONG,2025-07-05 14:20:00,147.52,-21.62,-3.07
48,SHORT,2025-07-05 15:10:00,148.03,-21.62,0.0
49,CLOSE SHORT,2025-07-05 15:15:00,148.43,21.62,-1.34
50,BUY,2025-07-05 16:00:00,147.22,21.74,0.0
51,CLOSE BUY,2025-07-05 16:20:00,146.86,-21.74,-12.62
52,SHORT,2025-07-05 21:05:00,146.96,-21.77,0.0
53,CLOSE SHORT,2025-07-05 21:30:00,147.34,21.77,-13.08
54,BUY,2025-07-06 00:15:00,147.39,21.71,0.0
55,CLOSE LONG,2025-07-06 00:40:00,147.11,-21.71,-1.11
56,BUY,2025-07-06 01:35:00,147.23,21.73,0.0
57,CLOSE LONG,2025-07-06 02:00:00,146.87,-21.73,-0.89
58,BUY,2025-07-06 03:30:00,147.07,21.76,0.0
59,CLOSE LONG,2025-07-06 03:45:00,146.75,-21.76,-2.62
60,SHORT,2025-07-06 04:15:00,147.58,-21.68,0.0
61,CLOSE SHORT,2025-07-06 04:40:00,147.9,21.68,-1.55
62,BUY,2025-07-06 05:55:00,147.21,21.74,0.0
63,CLOSE LONG,2025-07-06 06:05:00,146.97,-21.74,1.07
64,SHORT,2025-07-06 06:25:00,147.9,-21.64,0.0
65,CLOSE SHORT,2025-07-06 06:40:00,148.26,21.64,-12.6
66,SHORT,2025-07-06 06:50:00,148.06,-21.61,0.0
67,CLOSE SHORT,2025-07-06 07:15:00,148.44,21.61,-13.02
68,SHORT,2025-07-06 12:25:00,148.07,-21.61,0.0
69,CLOSE SHORT,2025-07-06 12:40:00,148.41,21.61,-12.16
70,BUY,2025-07-07 00:45:00,151.26,21.16,0.0
71,CLOSE BUY,2025-07-07 01:05:00,150.58,-21.16,-19.18
72,BUY,2025-07-07 01:15:00,150.99,21.19,0.0
73,CLOSE LONG,2025-07-07 01:30:00,150.25,-21.19,-0.99
74,BUY,2025-07-07 05:40:00,152.03,21.05,0.0
75,CLOSE LONG,2025-07-07 05:45:00,151.59,-21.05,-5.22
76,CLOSE LONG,2025-07-07 05:45:00,152.01,0.0,-0.0
77,SHORT,2025-07-07 05:50:00,151.88,-21.07,0.0
78,CLOSE SHORT,2025-07-07 05:55:00,152.32,21.07,-5.85
79,BUY,2025-07-07 06:55:00,151.21,21.16,0.0
80,CLOSE LONG,2025-07-07 07:15:00,151.44,-21.16,0.7
81,SHORT,2025-07-07 08:10:00,152.35,-21.0,0.0
82,CLOSE SHORT,2025-07-07 08:30:00,152.83,21.0,-14.89
83,BUY,2025-07-07 09:30:00,152.33,21.01,0.0
84,CLOSE LONG,2025-07-07 09:35:00,151.85,-21.01,-1.23
85,BUY,2025-07-07 10:15:00,152.02,21.05,0.0
86,CLOSE LONG,2025-07-07 10:35:00,151.56,-21.05,1.93
87,SHORT,2025-07-07 11:45:00,153.03,-20.91,0.0
88,CLOSE SHORT,2025-07-07 12:20:00,151.75,20.91,21.98
89,BUY,2025-07-07 13:50:00,152.26,21.02,0.0
90,CLOSE LONG,2025-07-07 14:05:00,153.14,-21.02,13.69
91,SHORT,2025-07-07 14:10:00,152.36,-21.0,0.0
92,CLOSE SHORT,2025-07-07 14:40:00,152.13,21.0,0.03
93,BUY,2025-07-07 16:05:00,151.52,21.12,0.0
94,CLOSE BUY,2025-07-07 16:20:00,150.6,-21.12,-24.22
95,BUY,2025-07-07 16:30:00,150.91,21.2,0.0
96,CLOSE LONG,2025-07-07 17:30:00,149.81,-21.2,-14.54
97,BUY,2025-07-08 02:15:00,148.85,21.5,0.0
98,CLOSE LONG,2025-07-08 02:20:00,148.09,-21.5,1.86
99,SHORT,2025-07-08 05:50:00,149.18,-21.45,0.0
100,CLOSE SHORT,2025-07-08 06:25:00,149.64,21.45,-5.23
101,SHORT,2025-07-08 09:50:00,150.38,-21.28,0.0
102,CLOSE SHORT,2025-07-08 10:20:00,150.84,21.28,-14.6
103,BUY,2025-07-08 20:20:00,151.14,21.17,0.0
104,CLOSE BUY,2025-07-08 20:50:00,150.44,-21.17,-19.61
105,BUY,2025-07-09 00:40:00,151.54,21.12,0.0
106,CLOSE LONG,2025-07-09 00:45:00,151.08,-21.12,-4.17
107,SHORT,2025-07-09 01:15:00,151.79,-21.08,0.0
108,CLOSE SHORT,2025-07-09 01:25:00,152.29,21.08,1.1
109,SHORT,2025-07-09 02:35:00,151.73,-21.09,0.0
110,CLOSE SHORT,2025-07-09 03:10:00,152.25,21.09,-2.69
111,BUY,2025-07-09 04:30:00,150.85,21.21,0.0
112,CLOSE LONG,2025-07-09 05:45:00,153.05,-21.21,41.83
113,SHORT,2025-07-09 10:50:00,153.01,-20.91,0.0
114,CLOSE SHORT,2025-07-09 11:10:00,153.39,20.91,-12.76
115,SHORT,2025-07-09 11:20:00,153.31,-20.87,0.0
116,CLOSE SHORT,2025-07-09 11:35:00,153.69,20.87,-12.74
117,BUY,2025-07-10 11:15:00,157.49,20.32,0.0
118,CLOSE LONG,2025-07-10 11:20:00,156.97,-20.32,-4.39
119,SHORT,2025-07-10 13:30:00,157.42,-20.33,0.0
120,CLOSE SHORT,2025-07-10 13:35:00,158.06,20.33,-3.38
121,BUY,2025-07-10 14:35:00,156.78,20.41,0.0
122,CLOSE LONG,2025-07-10 15:00:00,155.82,-20.41,-2.35
123,BUY,2025-07-10 15:25:00,156.68,20.42,0.0
124,CLOSE LONG,2025-07-10 15:30:00,155.82,-20.42,-10.51
125,SHORT,2025-07-11 09:40:00,164.66,-19.43,0.0
126,CLOSE SHORT,2025-07-11 10:00:00,165.48,19.43,-0.72
127,BUY,2025-07-11 11:30:00,164.28,19.48,0.0
128,CLOSE LONG,2025-07-11 12:10:00,163.44,-19.48,-3.24
129,SHORT,2025-07-11 13:15:00,165.31,-19.36,0.0
130,CLOSE SHORT,2025-07-11 13:35:00,165.06,19.36,0.04
131,SHORT,2025-07-11 14:40:00,167.27,-19.13,0.0
132,CLOSE SHORT,2025-07-11 15:10:00,165.26,19.13,33.68
133,BUY,2025-07-11 15:15:00,165.76,19.31,0.0
134,CLOSE BUY,2025-07-11 15:35:00,164.16,-19.31,-35.68
135,SHORT,2025-07-11 20:00:00,163.98,-19.51,0.0
136,CLOSE SHORT,2025-07-11 20:05:00,164.96,19.51,-9.48
137,BUY,2025-07-11 21:15:00,162.57,19.68,0.0
138,CLOSE BUY,2025-07-11 21:40:00,161.61,-19.68,-23.67
139,SHORT,2025-07-12 01:15:00,163.45,-19.58,0.0
140,CLOSE SHORT,2025-07-12 02:35:00,164.33,19.58,-6.17
141,BUY,2025-07-12 03:00:00,163.18,19.61,0.0
142,CLOSE LONG,2025-07-12 03:25:00,163.42,-19.61,1.28
143,BUY,2025-07-12 05:15:00,162.59,19.68,0.0
144,CLOSE LONG,2025-07-12 05:25:00,161.91,-19.68,-0.86
145,SHORT,2025-07-12 06:55:00,163.47,-19.58,0.0
146,CLOSE SHORT,2025-07-12 07:50:00,163.22,19.58,0.09
147,CLOSE SHORT,2025-07-12 07:50:00,163.2,0.0,-0.0
148,BUY,2025-07-12 08:50:00,162.68,19.67,0.0
149,CLOSE LONG,2025-07-12 09:35:00,162.02,-19.67,-4.21
150,SHORT,2025-07-12 11:00:00,162.73,-19.66,0.0
151,CLOSE SHORT,2025-07-12 11:05:00,163.25,19.66,-4.41
152,BUY,2025-07-12 21:00:00,159.43,20.07,0.0
153,CLOSE BUY,2025-07-12 21:30:00,159.67,-20.07,0.02
154,SHORT,2025-07-13 00:35:00,161.15,-19.86,0.0
155,CLOSE SHORT,2025-07-13 01:15:00,161.89,19.86,1.16
156,SHORT,2025-07-13 01:55:00,161.5,-19.81,0.0
157,CLOSE SHORT,2025-07-13 02:10:00,161.26,19.81,1.55
158,SHORT,2025-07-13 03:00:00,161.23,-19.85,0.0
159,CLOSE SHORT,2025-07-13 03:05:00,161.83,19.85,-0.43
160,SHORT,2025-07-13 04:40:00,161.78,-19.78,0.0
161,CLOSE SHORT,2025-07-13 05:15:00,162.34,19.78,-2.03
162,SHORT,2025-07-13 11:15:00,162.22,-19.73,0.0
163,CLOSE SHORT,2025-07-13 11:35:00,162.7,19.73,-5.39
164,SHORT,2025-07-13 13:00:00,162.57,-19.68,0.0
165,CLOSE SHORT,2025-07-13 13:20:00,162.33,19.68,-0.08
166,SHORT,2025-07-13 14:30:00,163.57,-19.56,0.0
167,CLOSE SHORT,2025-07-13 15:10:00,163.32,19.56,0.09
168,BUY,2025-07-13 15:50:00,162.24,19.72,0.0
169,CLOSE BUY,2025-07-13 16:45:00,161.38,-19.72,-21.75
170,SHORT,2025-07-13 19:30:00,163.08,-19.62,0.0
171,CLOSE SHORT,2025-07-13 19:45:00,163.68,19.62,-5.39
172,BUY,2025-07-13 20:10:00,162.44,19.7,0.0
173,CLOSE BUY,2025-07-13 20:45:00,162.68,-19.7,-0.07
174,BUY,2025-07-13 21:45:00,161.29,19.84,0.0
175,CLOSE BUY,2025-07-13 21:55:00,160.53,-19.84,-19.87
176,BUY,2025-07-14 12:05:00,167.03,19.16,0.0
177,CLOSE LONG,2025-07-14 12:10:00,166.15,-19.16,-0.01
178,SHORT,2025-07-14 13:15:00,166.67,-19.2,0.0
179,CLOSE SHORT,2025-07-14 13:20:00,167.53,19.2,-7.1
180,BUY,2025-07-14 13:40:00,167.12,19.15,0.0
181,CLOSE LONG,2025-07-14 13:55:00,167.93,-19.15,10.7
182,BUY,2025-07-14 14:55:00,166.71,19.2,0.0
183,CLOSE BUY,2025-07-14 15:05:00,165.33,-19.2,-31.28
184,SHORT,2025-07-15 21:45:00,162.11,-19.74,0.0
185,CLOSE SHORT,2025-07-15 22:15:00,161.87,19.74,-0.06
186,SHORT,2025-07-15 23:10:00,163.7,-19.55,0.0
187,CLOSE SHORT,2025-07-16 00:35:00,164.6,19.55,-22.41
188,SHORT,2025-07-16 07:05:00,163.74,-19.54,0.0
189,CLOSE SHORT,2025-07-16 07:35:00,164.38,19.54,-17.32
190,SHORT,2025-07-16 14:50:00,167.25,-19.13,0.0
191,CLOSE SHORT,2025-07-16 14:55:00,168.27,19.13,-10.92
192,SHORT,2025-07-16 15:15:00,166.86,-19.18,0.0
193,CLOSE SHORT,2025-07-16 15:20:00,167.96,19.18,1.72
194,BUY,2025-07-16 15:25:00,167.32,19.13,0.0
195,CLOSE LONG,2025-07-16 15:30:00,166.12,-19.13,-18.37
196,BUY,2025-07-16 15:45:00,167.26,19.13,0.0
197,CLOSE LONG,2025-07-16 15:50:00,165.9,-19.13,-3.84
198,BUY,2025-07-16 23:20:00,173.41,18.45,0.0
199,CLOSE LONG,2025-07-16 23:55:00,172.15,-18.45,-0.74
200,SHORT,2025-07-17 00:35:00,174.14,-18.38,0.0
201,CLOSE SHORT,2025-07-17 00:50:00,175.22,18.38,-0.2
202,BUY,2025-07-17 01:10:00,173.33,18.46,0.0
203,CLOSE BUY,2025-07-17 01:20:00,172.13,-18.46,-26.93
204,SHORT,2025-07-17 09:15:00,174.75,-18.31,0.0
205,CLOSE SHORT,2025-07-17 09:25:00,175.93,18.31,-26.43
206,BUY,2025-07-17 13:50:00,174.75,18.31,0.0
207,CLOSE BUY,2025-07-17 14:35:00,175.01,-18.31,-0.04
208,SHORT,2025-07-18 00:10:00,175.61,-18.22,0.0
209,CLOSE SHORT,2025-07-18 00:15:00,177.03,18.22,-9.36
210,SHORT,2025-07-18 03:25:00,179.95,-17.78,0.0
211,CLOSE SHORT,2025-07-18 03:30:00,181.17,17.78,-6.04
212,SHORT,2025-07-18 03:45:00,180.32,-17.75,0.0
213,CLOSE SHORT,2025-07-18 04:00:00,181.5,17.75,1.24
214,BUY,2025-07-19 01:10:00,175.26,18.26,0.0
215,CLOSE BUY,2025-07-19 08:30:00,175.52,-18.26,-0.05
216,BUY,2025-07-19 08:40:00,175.79,18.2,0.0
217,CLOSE BUY,2025-07-19 09:10:00,176.05,-18.2,-0.07
218,SHORT,2025-07-19 09:50:00,176.58,-18.12,0.0
219,CLOSE SHORT,2025-07-19 10:35:00,177.3,18.12,-17.86
220,SHORT,2025-07-19 10:55:00,177.39,-18.04,0.0
221,CLOSE SHORT,2025-07-19 11:15:00,176.85,18.04,4.95
222,BUY,2025-07-19 11:20:00,177.26,18.05,0.0
223,CLOSE LONG,2025-07-19 11:25:00,176.5,-18.05,-2.45
224,BUY,2025-07-19 15:05:00,175.66,18.22,0.0
225,CLOSE LONG,2025-07-19 20:55:00,177.43,-18.22,27.43
226,SHORT,2025-07-19 21:00:00,176.78,-18.1,0.0
227,CLOSE SHORT,2025-07-19 21:05:00,177.74,18.1,-2.81
228,BUY,2025-07-19 21:25:00,176.08,18.17,0.0
229,CLOSE BUY,2025-07-19 21:45:00,174.94,-18.17,-25.49
230,SHORT,2025-07-20 00:25:00,176.79,-18.1,0.0
231,CLOSE SHORT,2025-07-20 00:30:00,177.49,18.1,-10.23
232,BUY,2025-07-20 05:15:00,177.33,18.05,0.0
233,CLOSE BUY,2025-07-20 06:00:00,177.6,-18.05,0.07
234,SHORT,2025-07-20 19:15:00,182.3,-17.55,0.0
235,CLOSE SHORT,2025-07-20 19:55:00,183.62,17.55,0.65
236,BUY,2025-07-20 20:15:00,181.1,17.67,0.0
237,CLOSE BUY,2025-07-20 20:55:00,181.37,-17.67,-0.03
238,BUY,2025-07-20 22:25:00,179.79,17.8,0.0
239,CLOSE BUY,2025-07-20 23:00:00,180.06,-17.8,0.01
240,BUY,2025-07-21 19:05:00,194.98,16.41,0.0
241,CLOSE LONG,2025-07-21 19:15:00,193.02,-16.41,-10.38
242,BUY,2025-07-21 19:35:00,194.36,16.46,0.0
243,CLOSE LONG,2025-07-21 19:55:00,192.34,-16.46,-0.36
244,SHORT,2025-07-21 23:00:00,196.44,-16.29,0.0
245,CLOSE SHORT,2025-07-21 23:05:00,197.7,16.29,-9.36
246,BUY,2025-07-22 00:05:00,197.01,16.24,0.0
247,CLOSE LONG,2025-07-22 00:10:00,195.81,-16.24,0.72
248,SHORT,2025-07-22 00:30:00,197.8,-16.18,0.0
249,CLOSE SHORT,2025-07-22 00:45:00,197.5,16.18,0.05
250,BUY,2025-07-22 01:20:00,198.51,15.87,0.0
251,CLOSE BUY,2025-07-22 01:30:00,198.81,-15.87,0.03
252,BUY,2025-07-22 08:30:00,195.22,16.39,0.0
253,CLOSE LONG,2025-07-22 09:45:00,197.98,-16.39,40.41
254,SHORT,2025-07-22 09:50:00,197.66,-16.19,0.0
255,CLOSE SHORT,2025-07-22 11:10:00,199.72,16.19,-18.73
256,SHORT,2025-07-22 12:05:00,199.58,-16.03,0.0
257,CLOSE SHORT,2025-07-22 12:15:00,201.18,16.03,-5.92
258,BUY,2025-07-22 14:05:00,199.24,14.18,0.0
259,CLOSE BUY,2025-07-22 14:45:00,199.54,-14.18,0.01
260,SHORT,2025-07-22 15:20:00,203.82,-15.7,0.0
261,CLOSE SHORT,2025-07-22 16:10:00,203.51,15.7,0.07
262,BUY,2025-07-22 17:35:00,202.68,15.79,0.0
263,CLOSE LONG,2025-07-22 17:45:00,200.36,-15.79,-20.11
264,SHORT,2025-07-22 19:00:00,201.98,-15.84,0.0
265,CLOSE SHORT,2025-07-22 19:05:00,204.32,15.84,-3.06
266,BUY,2025-07-22 20:00:00,199.61,16.03,0.0
267,CLOSE BUY,2025-07-22 21:40:00,199.91,-16.03,0.01
268,SHORT,2025-07-22 22:10:00,201.87,-15.85,0.0
269,CLOSE SHORT,2025-07-22 23:10:00,203.03,15.85,-23.2
270,BUY,2025-07-23 01:15:00,203.29,15.74,0.0
271,CLOSE BUY,2025-07-23 01:45:00,203.59,-15.74,-0.08
272,BUY,2025-07-23 04:00:00,201.63,15.87,0.0
273,CLOSE LONG,2025-07-23 04:10:00,200.55,-15.87,-2.9
274,BUY,2025-07-23 04:55:00,201.65,15.87,0.0
275,CLOSE LONG,2025-07-23 05:00:00,200.71,-15.87,-14.79
276,SHORT,2025-07-23 06:15:00,201.12,-15.91,0.0
277,CLOSE SHORT,2025-07-23 06:25:00,200.82,15.91,-0.03
278,CLOSE SHORT,2025-07-23 06:25:00,200.96,0.0,-0.0
279,BUY,2025-07-23 06:45:00,200.35,15.97,0.0
280,CLOSE BUY,2025-07-23 07:20:00,200.65,-15.97,-0.01
