start date,end date,Badget iniziale,Esposizione (%),Rischio (%),Operazioni totali,BUY,SHORT,Operazioni chiuse,In profitto,In perdita,Win rate (%),PNL Totale,Profitto medio,Max Drawdown,ADXSoglia,ATR Multiplier,Candele per uscita diff (cont),Soglia max differenza (max_diff)
01 Jun 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,328,162,166,656,94,234,14.33,-707.02,-1.08,1350.43,15,1.5,3,3
01 Jun 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,328,162,166,656,94,234,14.33,-707.02,-1.08,1350.43,15,1.5,3,3
01 Jun 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,67,32,36,135,0,67,0.0,-530.56,-3.93,530.56,15,1.5
01 Jun 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,67,32,36,135,0,67,0.0,-551.72,-4.09,551.72,15,2
01 Jul 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,23,12,12,47,0,23,0.0,-193.19,-4.11,193.19,15,2
01 Jul 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,23,12,12,47,0,23,0.0,-193.19,-4.11,193.19,15,2
01 Jul 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,130,65,64,260,29,100,11.15,-140.91,-0.54,380.34,15,2
01 Jul 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,130,65,64,260,30,27,11.54,477.88,1.84,73.14,15,2
01 Jul 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,128,68,58,257,49,77,19.07,-437.62,-1.7,555.58,15,2
01 Jul 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,119,62,56,239,48,70,20.08,-402.54,-1.68,557.45,15,2
01 Jul 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,119,62,56,239,48,70,20.08,-402.54,-1.68,557.45,15,2
01 Jul 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,119,62,56,239,0,118,0.0,-5494.93,-22.99,5494.93,15,2
01 Jul 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,119,62,56,239,48,70,20.08,-402.54,-1.68,557.45,15,2
01 Jul 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,119,62,56,239,48,70,20.08,-402.54,-1.68,557.45,15,2
01 Jul 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,130,66,61,261,48,79,18.39,-425.19,-1.63,464.13,15,2
01 Jul 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,263,66,61,527,90,303,17.08,-1617.49,-3.07,1626.02,15,2
01 Jul 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,140,70,68,280,35,103,12.5,-596.94,-2.13,615.95,15,2
01 Jul 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,140,70,68,280,35,103,12.5,-596.94,-2.13,615.95,15,2
01 Jul 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,140,70,68,280,35,103,12.5,-596.94,-2.13,615.95,15,2
01 Jul 2025 00:00:00,30 Jul 2025 00:00:00,4000,80.0,1.0,140,70,68,280,35,103,12.5,-596.94,-2.13,615.95,15,2
